src_team_id,source,team_name,firm_name,crd_number,lead_first_name,lead_last_name,lead_email,lead_phone,address,city,state,zip,aum_millions
SRA0002110,Broadridge,Nelson Family Wealth Grp,Hightower Advisors,5350046,Emily,Nelson,enelson@highadvi.com,+17978485343,"7252 Pine Rd, Ste 2673, Orlando, FL, 32801",Orlando,FL,32801,470.3
SRA0002111,Broadridge,Stewart Wealth Solutions Group,Ameriprise Financial,1394564,P.,Stewart,pstewart@amer.com,+15734478252,"8113 Elm St, Ste 1217, Los Angeles, CA, 90001",Los Angeles,CA,90001,218.3
SRA0002112,Broadridge,Phillips Priv Wealth Group,Baird,1452742,Lisa,Phillips,,442-651-6724,"4582 Commerce St, Cleveland, OH, 44101",Cleveland,OH,44101,122.1
SRA0002113,Broadridge,Smith Private Wealth Group,Janney Montgomery Scott,7759768,Linda,Smith,lsmith@jannmontsc.com,(794) 393-4056,"9948 Maple Dr, Ste 1655, Miami, FL, 33101",Miami,FL,33101,214.8
SRA0002114,Broadridge,Cox Private Client Group,Morgan Stanley,8964456,Emily,Cox,emily.cox@morgstan.net,426-669-4424,"908 Lake Ave, Ste 3056, New York, NY, 10017",New York,NY,10017,75.5
SRA0002115,Broadridge,Thompson WWealth Solutions Group,Ameriprise Financial,3368143,Ant,Thompson,,(617) 569-9462,"3776 Commerce Pl, St. Louis, MO, 63101",St. Louis,MO,63101,1411.1
SRA0002116,Broadridge,Sanchez Cap Group,Stifel Financial,8164562,Tony,Sanchez,asanchez@stif.com,472.908.7456,"7076 Oak Dr, Ste 3610, Charlotte, NC, 28201",Charlotte,NC,2820,883.0
SRA0002117,Broadridge,Bell Wealth Sol Group,LPL Financial,1900697,Laura,Bell,laura.bell@lpl.net,925-976-5647,"1144 Oak Ave, Ste 2673, Philadelphia, PA, 19101",Philadelphia,PA,19101,852.6
SRA0002118,Broadridge,Richardson PW Group,LPL Financial,6392735,Matt,Richardson,matt.richardson@lpl.net,657-871-7081,"4417 Broadway Ct, Ste 3602, Portland, OR, 97201",Portland,OR,97201,
SRA0002119,Broadridge,Hall Cap Group,Edward Jones,8840700,Jon,Hall,,2299437610,"8649 Broadway Rd, Ste 2026, Atlanta, GA, 30301",Atlanta,GA,30301,393.5
SRA0002120,Broadridge,Hernandez Wealth Advisors,Steward Partners,7696236,Mary,Hernandez,hernandezm@stewpart.com,(297) 423-2798,"2087 Washington Pl, Ste 1590, San Francisco, CA, 94101",San Francisco,CA,94101-4848,113.8
SRA0002121,Broadridge,Sanders Invest Group,Hightower Advisors,5168475,Betty,Sanders,,(710) 621-9200,"7306 Main Rd, Seattle, WA, 98101",Seattle,WA,98101,147.7
SRA0002122,Broadridge,Johnson Fin Group,Rockefeller Capital Management,7096256,Carol,Johnson,cjohnson@rockcapi.com,3212308001,"4380 Oak Pl, Ste 1963, Los Angeles, CA, 90001",Los Angeles,CA,90001,57.8
SRA0002123,Broadridge,Howard Famiy Wealth Group,Stifel Financial,4292993,Ant,Howard,ant.howard@stif.net,+12104335166,"8480 Sunset Pl, Ste 3908, Columbus, OH, 43201",Columbus,OH,43201,60.1
SRA0002124,Broadridge,Torres Wealth Solutions Grp,Merrill Lynch,9624709,Maggie,Torres,,,"3099 Maple Pl, Ste 3455, Philadelphia, PA, 19101",Philadelphia,PA,19101,91.9
SRA0002125,Broadridge,Perry Asset Management Group,Piper Sandler,2387594,Donnie,Perry,dperry@pipesand.com,638.704.9507,"5335 Capital Ct, Phoenix, AZ, 85001",Phoenix,AZ,85001,102.7
SRA0002126,Broadridge,Garcia Adv Grp,Steward Partners,4123755,P.,Garcia,pgarcia@stewpart.com,840.234.8555,"6091 Jefferson St, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,277.1
SRA0002127,Broadridge,Collins Fin Group,HighTower,7066692,Charlie,Collins,ccollins@high.com,(362) 411-1618,"2136 Capital Way, Ste 996, Dallas, TX, 75201",Dallas,TX,75201,
SRA0002128,Broadridge,Price Private Wealth Group,Edward Jones,5107484,Angela,Price,aprice@edwajone.com,+12306502922,"5788 Lake St, Detroit, MI, 48201",Detroit,MI,48201,34.0
SRA0002129,Broadridge,Lee Wealth Mgmt Team,Merrill Lynch,6994207,Ant,Lee,alee@merrlync.com,420.295.6347,"72 Main Ln, Ste 421, Cincinnati, OH, 45201",Cincinnati,OH,45201,2831.7
SRA0002130,Broadridge,Cox PC Group,Stifel Financial,9660487,Josh,Cox,coxj@stif.com,(567) 654-8953,"9831 Lincoln Dr, Ste 2252, Seattle, WA, 98101",Seattle,WA,98101,1486.0
SRA0002131,Broadridge,Butler Wealth Advisors,Baird,2420119,P.,Butler,butlerp@bair.com,,"2382 Washington Ct, Phoenix, AZ, 85001",Phoenix,AZ,85001,142.3
SRA0002132,Broadridge,Scott Fin Group,Raymond James,9463153,Kathy,SScott,sscottk@raymjame.com,5513896936,"5983 Liberty Pl, Houston, TX, 77001",Houston,TX,77001,
SRA0002133,Broadridge,Cox Wealth Part,UBS Financial Services,,Shelly,Cox,mcox@ubs.com,+13267887934,"5380 Hill Ln, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,366.7
SRA0002134,Broadridge,Wilson Wealth Mgmt Group,Baird,5726559,Ed,Wilson,ed.wilson@bair.net,799.957.2886,"5331 Main Ct, Ste 2780, Columbus, OH, 43201",Columbus,OH,43201,272.9
SRA0002135,Broadridge,Mitchell Wealth Sol Group,Dynasty Financial Partners,3117134,P.,Mitchell,pmitchell@dynapart.com,422-726-8329,"2432 Hill Dr, Ste 2024, Tampa, FL, 33601",Tampa,FL,33601,171.6
SRA0002136,Broadridge,Williams Wealth Mgmt Grp,Rockefeller Capital Management,,Bob,Williams,bob.williams@rockcapi.net,814-491-9968,"5088 Financial Way, Ste 1186, Cleveland, OH, 44101",Cleveland,OH,44101,1531.3
SRA0002137,Broadridge,Collins PW Group,Raymond James,3584329,Jay,Collins,jcollins@raymjame.com,+15375724620,"5629 Main Blvd, San Diego, CA, 92101",San Diego,CA,92101,109.3
SRA0002138,Broadridge,King Private Client Group,HighTower,6052053,Jeff,King,jking@high.com,+13263583507,"8042 Cedar Pl, Ste 908, Orlando, FL, 32801",Orlando,FL,32801,70.6
SRA0002139,Broadridge,Torres Wealth Mgmt Team,Janney Montgomery Scott,1829219,Amy,Torres,,257-547-5635,"5973 River Ct, Ste 1286, Charlotte, NC, 28201",Charlotte,NC,28201,1830.6
SRA0002140,Broadridge,Barnes Wealth Sol Group,Baird,4142999,Bryan,Barnes,bbarnes@bair.com,3256344517,"3335 Sunset Pl, Portland, OR, 97201",Portland,OR,9720,1124.9
SRA0002141,Broadridge,Cooper Advisory Group,Morgan Stanley,2537762,Tim,Cooper,tcooper@morgstan.com,230.714.7838,"833 Hill Dr, Ste 463, New York, NY, 10001",New York,NY,10001,
SRA0002142,Broadridge,Nelson Adv Group,Rockefeller Capital Management,2568497,Cynthia,Nelson,cnelson@rockcapi.com,,"9554 Park Dr, Ste 1671, San Francisco, CA, 94101",San Francisco,CA,94101,1868.5
SRA0002143,Broadridge,Wood Wealth Sol Group,RBC Wealth Management,,Carol,Wood,cwood@rbc.com,+17187596738,,San Diego,CA,92101,1194.3
SRA0002144,Broadridge,Long Priv Client Group,RBC Wealth Management,1714120,S.,Long,s..long@rbc.net,3892024869,"8903 Commerce Pl, Ste 3965, Memphis, TN, 38101",Memphis,TN,38101,62.2
SRA0002145,Broadridge,Moore Adv Grp,Merrill Lynch,5931598,Sharon,Moore,,(390) 960-7631,"7127 Hill Pl, Ste 3081, Nashville, TN, 37201",Nashville,TN,37201,134.3
SRA0002146,Broadridge,Scott Investment Group,Merrill Lynch,4256866,J.,Scott,jscott@merrlync.com,,"8109 Capital Way, Ste 1911, Hartford, CT, 06101",Hartford,CT,06101,242.4
SRA0002147,Broadridge,Jenkins Adv Group,Bird,6072636,Shelly,Jenkins,mjenkins@bair.com,(479) 824-3765,"5098 Madison Ct, Ste 461, Hartford, CT, 06101",Hartford,CT,06101,27.8
SRA0002148,Broadridge,Allen Wealth Solutions Grp,Piper Sandler,6619686,Kathy,Allen,,455.294.6358,"5412 Jefferson Way, Ste 690, Memphis, TN, 38101",Memphis,TN,3810,339.9
SRA0002149,Broadridge,Scott Financial Advisory Group,Merrill Lynch,7291982,Lisa,Scott,scottl@merrlync.com,474-984-7366,"6398 Jefferson Ct, Ste 3775, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,
SRA0002150,Broadridge,Howard Wealth Solutions Grp,Edward Jones,3447696,Meg,Howard,meg.howard@edwajone.net,,"4363 Madison Ct, Ste 860, Memphis, TN, 38101",Memphis,TN,3810,25.3
SRA0002151,Broadridge,Morgan PW Group,LPL Financial,,Marc,Morgan,mmorgan@lpl.com,8919292053,"3339 Market Way, Ste 1332, Hartford, CT, 06101",Hartford,CT,06101,260.5
SRA0002152,Broadridge,Adams Advisory Group,Rockefeller Capital Management,5454272,Angela,Adams,aadams@rockcapi.com,+15375357308,,Los Angeles,CA,90025-1584,165.9
SRA0002153,Broadridge,Morris Cap Grp,Hightower Advisors,3210644,Mel,Morris,morrism@highadvi.com,(605) 852-8847,"6953 Lake Ln, Los Angeles, CA, 90025",Los Angeles,CA,90025,561.7
SRA0002154,Broadridge,Parker Financial Advisory Group,RBC Wealth Management,7168060,Tony,Parker,parkert@rbc.com,620.309.5183,"7118 Sunset Dr, Los Angeles, CA, 90001",Los Angeles,CA,90001,114.2
SRA0002155,Broadridge,Garcia Investment Group,Morgan Stanley,8433595,Danny,Garcia,dgarcia@morgstan.com,456.666.2634,,Chicago,IL,60614,967.6
SRA0002156,Broadridge,Miller Wealth Mgmt Team,Steward Partners,9400423,Ken,Miller,kmiller@stewpart.com,+16876337729,,Miami,FL,33101,1822.2
SRA0002157,Broadridge,Scott Private Wealth Group,Raymond James,2607065,Carol,Scott,scottc@raymjame.com,201.611.1664,"8281 Capital Ave, Hartford, CT, 06101",Hartford,CT,06101,77.7
SRA0002158,Broadridge,Jones Fin Adv Group,Janney Montgomery Scott,8702890,Bob,Jones,,870.997.5841,"9509 Jefferson Rd, Louisville, KY, 40201",Louisville,KY,40201,593.0
SRA0002159,Broadridge,Taylor Wealth Management Group,Rockefeller Capital Management,,Kev,Taylor,ktaylor@rockcapi.com,(297) 315-5750,"3532 River Ct, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,397.0
SRA0002160,Broadridge,Smith Family Wealth Group,Rockefeller Capital Management,1181856,Josh,Smith,jsmith@rockcapi.com,(809) 969-3509,"2293 Maple Way, Ste 1966, Dallas, TX, 75201",Dallas,TX,75201,293.1
SRA0002161,Broadridge,Sanchez WM Team,Mesirow Financial,5013223,Kev,Sanchez,ksanchez@mesi.com,(358) 244-5643,"4028 Pine Blvd, Ste 1119, Las Vegas, NV, 89101",Las Vegas,NV,89101-6353,817.2
SRA0002162,Broadridge,Simmons Wealth Mgmt Team,Baird,8325324,R.,Simmons,rsimmons@bair.com,7636991682,"6984 Financial St, Ste 411, New York, NY, 10001",New York,NY,10001,611.6
SRA0002163,Broadridge,Hernandez Wealth Management Team,Hightower Advisors,4399222,Dan,Hernandez,dhernandez@highadvi.com,384.446.6979,,Baltimore,MD,21201-3463,126.4
SRA0002164,Broadridge,Ross Invest Group,Janney Montgomery Scott,8023000,Jon,Ross,jon.ross@jannmontsc.net,(538) 684-1918,"7248 Financial Ln, Ste 3625, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,99.9
SRA0002165,Broadridge,Cox Wealth Mgmt Grp,RBC Wealth Management,3963486,Dot,Cox,dcox@rbc.com,+16058995342,"6755 Market Rd, Charlotte, NC, 28201",Charlotte,NC,28201,
SRA0002166,Broadridge,Anderson Wealth Mgmt Grp,Dynasty Financial Partners,2087050,Emily,Anderson,eanderson@dynapart.com,5309275993,"8920 Market St, Los Angeles, CA, 90001",Los Angeles,CA,90001,117.2
SRA0002167,Broadridge,Bennett Priv Wealth Group,RBC Wealth Management,7124098,Mick,Bennett,,940-453-4674,"6827 Washington Dr, Ste 2074, Detroit, MI, 48201",Detroit,MI,48201,2297.9
SRA0002168,Broadridge,Hill Family Wealth Group,LPL Financial,5727959,Ashley,Hill,hilla@lpl.com,3226155317,"3823 Lincoln Pl, Ste 2749, New York, NY, 10001",New York,NY,10001,68.8
SRA0002169,Broadridge,Morgan Wealth Solutions Group,Merrill Lynch,2031591,Rich,Morgan,rmorgan@merrlync.com,313-388-6587,"2780 Commerce Dr, Las Vegas, NV, 89101",Las Vegas,NV,89101,114.4
SRA0002170,Broadridge,Reed Fam Wealth Group,UBS Financial Services,8456630,Emily,Reed,emily.reed@ubs.net,(583) 237-6809,,Orlando,FL,32801-5982,64.5
SRA0002171,Broadridge,Young Fam Wealth Group,UBS Financial Services,9709592,Matt,Young,youngm@ubs.com,816.930.5222,"4915 Oak Way, Ste 3038, Orlando, FL, 32801",Orlando,FL,32801,187.4
SRA0002172,Broadridge,Rivera Priv Client Group,Raymond James,4399598,Kate,Rivera,krivera@raymjame.com,577-678-1351,,Memphis,TN,38101,1007.0
SRA0002173,Broadridge,Johnson Advisory Group,Rockefeller Capital Management,4058281,Danny,Johnson,djohnson@rockcapi.com,660-313-3623,"6729 Main Blvd, Portland, OR, 97201",Portland,OR,97201,1308.5
SRA0002174,Broadridge,Rodriguez Investment Group,Dynasty Financial Partners,1821901,Betty,Rodriguez,rodriguezb@dynapart.com,+14013399185,"6656 Elm Ct, Ste 3905, Hartford, CT, 06101",Hartford,CT,06101,853.9
SRA0002175,Broadridge,Morgan Wealth Solutions Group,Rockefeller Capital Management,2419802,R.,Morgan,rmorgan@rockcapi.com,,"2198 Madison Ct, Ste 511, Los Angeles, CA, 90025",Los Angeles,CA,90025,437.3
SRA0002176,Broadridge,Nelson Wealth Advs,Oppenheimer & Co,8543005,J.,Nelson,j..nelson@oppe.net,(407) 850-6209,,Nashville,TN,37201,23.4
SRA0002177,Broadridge,Anderson Wealth Solutions Grp,Dynasty Financial Partners,1619395,S.,Anderson,sanderson@dynapart.com,(562) 323-4353,"6036 Madison Dr, Boston, MA, 02134",Boston,MA,02134,787.3
SRA0002178,Broadridge,Gonzales Asset Mgmt Group,Mesirow Financial,6900644,Kathy,Gonzales,kathy.gonzales@mesi.net,(245) 249-9126,"5848 Maple Way, Ste 1188, Austin, TX, 78701",Austin,TX,78701,360.5
SRA0002179,Broadridge,Henderson Priv Wealth Group,Rockefeller Capital Management,3024131,Tim,Henderson,hendersont@rockcapi.com,764.333.2851,"8030 Broadway Ln, Ste 3966, Richmond, VA, 23220",Richmond,VA,23220,51.0
SRA0002180,Broadridge,Flores Private Wealth Group,HighTower,6588362,Patty,Flores,pflores@high.com,,"3542 Commerce Dr, Ste 2575, Milwaukee, WI, 53201",Milwaukee,WI,53201-1698,1149.1
SRA0002181,Broadridge,Reed Financial Advisory Group,Wells Fargo Advisors,,Sarah,Reed,sreed@wellfargad.com,(282) 826-4279,"1009 Madison Ln, Ste 2467, Boston, MA, 02134",Boston,MA,02134,108.0
SRA0002182,Broadridge,Ramirez Wealth Partners,Morgan Stanley,3224737,Sue,Ramirez,ramirezs@morgstan.com,,"6127 Park Dr, Ste 1457, Austin, TX, 78701",Austin,TX,78701,562.0
SRA0002183,Broadridge,Hughes Wealth Mgmt Group,Edward Jones,9236936,J.,Hughes,j..hughes@edwajone.net,(459) 691-9260,"2030 Maple Blvd, Ste 1751, Louisville, KY, 40201",Louisville,KY,40201-3822,91.4
SRA0002184,Broadridge,Powell PW Group,Dynasty Financial Partners,3050519,Steph,Powell,spowell@dynapart.com,662.436.3706,"2090 Cedar Dr, Ste 2741, Tampa, FL, 33601",Tampa,FL,33601-8772,36.5
SRA0002185,Broadridge,Edwards Wealth Mgmt Group,Baird,8371524,Jenny,Edwards,jenny.edwards@bair.net,,"5182 River Pl, Memphis, TN, 38101",Memphis,TN,38101,83.2
SRA0002186,Broadridge,Cook Wealth Management Team,Dynasty Financial Partners,4419867,K.,Cook,k..cook@dynapart.net,275-328-5935,"3469 Hill Rd, Ste 1114, Nashville, TN, 37201",Nashville,TN,37201,54.4
SRA0002187,Broadridge,Flores WM Team,UBS Financial Services,3360932,Kathy,Flores,kathy.flores@ubs.net,670.361.1821,"4452 Market St, Indianapolis, IN, 46201",Indianapolis,IN,4620,57.9
SRA0002188,Broadridge,Sanders Family Wealth Group,Janney Montgomery Scott,4128167,Ed,Sanders,esanders@jannmontsc.com,,"3269 Financial Ave, Ste 1646, San Diego, CA, 92101",San Diego,CA,92101,1599.2
SRA0002189,Broadridge,Richardson Wealth Part,Steward Partners,,Jim,Richardson,jim.richardson@stewpart.net,793-858-5466,"4359 Maple St, New York, NY, 10017",New York,NY,10017,46.4
SRA0002190,Broadridge,Cox Advisory Group,UBS Financial Services,2906299,Steph,Cox,steph.cox@ubs.net,(419) 359-5020,"6058 Lincoln Rd, Ste 1356, Milwaukee, WI, 53201",Milwaukee,WI,53201-9810,845.8
SRA0002191,Broadridge,Henderson Wealth Mgmt Team,UBS Financial Services,9379959,Sharon,Henderson,shenderson@ubs.com,,"7505 Sunset Way, Ste 478, St. Louis, MO, 63101",St. Louis,MO,6310,84.0
SRA0002192,Broadridge,Patterson Cap Group,Edward Jonse,6424650,Andy,Patterson,apatterson@edwajone.com,(490) 626-3665,"54 Elm Ave, Nashville, TN, 37201",Nashville,TN,37201,400.6
SRA0002193,Broadridge,Allen Financial Group,Piper Sandler,5193608,Dot,Allen,,783-491-1064,"8032 Pine Pl, Ste 1308, Boston, MA, 02134",Boston,MA,02134-4533,89.0
SRA0002194,Broadridge,Roberts Wealth Mgmt Grp,Piper Sandler,1849537,P.,Roberts,robertsp@pipesand.com,627-251-5093,"9351 Market Ave, Ste 2467, Philadelphia, PA, 19101",Philadelphia,PA,19101,161.2
SRA0002195,Broadridge,Phillips Wealth Part,LPL Financial,,Rick,hPillips,rhpillips@lpl.com,+18479802399,"2906 Main Blvd, Ste 2693, Chicago, IL, 60601",Chicago,IL,60601,261.0
SRA0002196,Broadridge,Baker Wealth Mgmt Team,Piper Sandler,8316922,Patty,Baker,pbaker@pipesand.com,+14598802407,,Columbus,OH,4320,1165.4
SRA0002197,Broadridge,Phillips PC GGroup,Janney Montgomery Scott,9688728,Jay,Phillips,jphillips@jannmontsc.com,548.811.2103,"5387 Jefferson Rd, Ste 1899, Boston, MA, 02101",Boston,MA,02101,396.1
SRA0002198,Broadridge,Powell PC Group,Janney Montgomery Scott,6522947,Rick,Powell,powellr@jannmontsc.com,381.955.5981,"9710 Elm Blvd, Ste 2495, Hartford, CT, 06101",Hartford,CT,06101,314.9
SRA0002199,Broadridge,Patterson WA,Wells Fargo Advisors,5535463,Betty,Patterson,bpatterson@wellfargad.com,+17153155754,"1805 Hill St, San Francisco, CA, 94101",San Francisco,CA,94101,341.6
SRA0002200,Broadridge,Cooper Priv Client Group,Janney Montgomery Scott,5773281,M.,Cooper,mcooper@jannmontsc.com,(372) 622-6266,"2521 Main Ave, Memphis, TN, 38101",Memphis,TN,3810,58.6
SRA0002201,Broadridge,Flores Wealth Mgmt Grp,Stifel Financial,9490760,Rich,Flores,rflores@stif.com,(862) 509-6033,"7141 Capital Ct, Ste 2232, Los Angeles, CA, 90025",Los Angeles,CA,90025,111.8
SRA0002202,Broadridge,Campbell Invest Grp,HighTower,,Ronald,Campbell,ronald.campbell@high.net,(453) 877-7317,"7489 River Ave, Richmond, VA, 23220",Richmond,VA,23220,390.5
SRA0002203,Broadridge,Wright WM Team,Dynasty Financial Partners,3508754,Angela,Wright,angela.wright@dynapart.net,+19363161416,"1559 Maple Dr, Ste 1388, Miami, FL, 33101",Miami,FL,33101,430.5
SRA0002204,Broadridge,Wilson CCap Grp,Janney Montgomery Scott,1207531,Ant,Wilson,awilson@jannmontsc.com,+19443283417,"4126 Madison Blvd, Phoenix, AZ, 85001",Phoenix,AZ,85001,155.9
SRA0002205,Broadridge,Hernandez Asset Management Group,RBC Wealth Management,3339374,Deborah,Hernandez,hernandezd@rbc.com,520-452-5147,"2604 Park Ct, Ste 3376, New York, NY, 10001",New York,NY,10001,1004.4
SRA0002206,Broadridge,Fores Cap Grp,Rockefeller Capital Management,4320261,M.,Flores,m..flores@rockcapi.net,+18678499769,"8086 Liberty Way, Nashville, TN, 37201",Nashville,TN,37201,315.9
SRA0002207,Broadridge,Miller Private Client Group,Steward Partners,3249716,Josh,Miller,jmiller@stewpart.com,2762408353,"5539 Elm Ln, Indianapolis, IN, 46201",Indianapolis,IN,46201,44.4
SRA0002208,Broadridge,Walker Priv Client Group,LPL Financial,9271947,Johnny,Walker,walkerj@lpl.com,(348) 490-8568,"2254 Sunset Ln, Ste 1518, Tampa, FL, 33601",Tampa,FL,33601-4492,303.0
SRA0002209,Broadridge,Rodriguez PC Group,Oppenheimer & Co,,Sharon,Rodriguez,srodriguez@oppe.com,+16976444832,"9518 Commerce Rd, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,206.0
SRA0002210,Broadridge,Perry Asset Mgmt Group,Wells Fargo Advisors,,Susie,Perry,sperry@wellfargad.com,+18868413726,"7528 Commerce Way, Ste 2058, Columbus, OH, 43201",Columbus,OH,43201-6392,24.9
SRA0002211,Broadridge,White Wealth Part,RBC Wealth Management,2326628,P.,White,p..white@rbc.net,7338287016,"9484 Park Ave, Denver, CO, 80201",Denver,CO,80201,73.6
SRA0002212,Broadridge,Kelly Financial Advisory Group,Dynasty Financial Partners,8844678,S.,Kelly,skelly@dynapart.com,+19372586671,,Miami,FL,33101,168.6
SRA0002213,Broadridge,Gray Asset Mgmt Grp,Steward Partners,5740446,K.,Gray,k..gray@stewpart.net,(874) 791-7545,"3242 Sunset Pl, Ste 1804, Memphis, TN, 38101",Memphis,TN,38101,594.1
SRA0002214,Broadridge,Martinez Adv Grp,RBC Wealth Management,5315180,Tommy,Martinez,tommy.martinez@rbc.net,+17654866881,"4554 Elm Blvd, St. Louis, MO, 63101",St. Louis,MO,63101,655.4
SRA0002215,Broadridge,Baker PW Group,Wells Fargo Advisors,6492963,Kev,Baker,,827.268.6751,,Los Angeles,CA,90001,124.8
SRA0002216,Broadridge,Bryant Wealth Management Group,Wells Fargo Advisors,4865344,Joey,Bryant,jbryant@wellfargad.com,6394347584,"5825 Capital St, Indianapolis, IN, 46201",Indianapolis,IN,46201,195.0
SRA0002217,Broadridge,Brown WM Team,Ameriprise Financial,9332027,Kim,Brown,kbrown@amer.com,(345) 344-4887,"4274 Cedar Way, Phoenix, AZ, 85001",Phoenix,AZ,85001,408.8
SRA0002218,Broadridge,Bailey Wealth Solutions Grp,Mesirow Financial,,Deborah,Bailey,deborah.bailey@mesi.net,421-848-9929,"1836 Cedar Ct, Ste 358, Miami, FL, 33101",Miami,FL,33101,1236.6
SRA0002219,Broadridge,Barnes Asest Management Group,Dynasty Financial Partners,6154085,Mel,Barnes,barnesm@dynapart.com,8906536245,"2278 Maple Ave, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,54.6
SRA0002220,Broadridge,Green Capital Group,Dynasty Financial Partners,2471018,Emily,Green,egreen@dynapart.com,,"3910 Maple St, Indianapolis, IN, 46201",Indianapolis,IN,46201,447.1
SRA0002221,Broadridge,Lee Wealth Management Group,RBC Wealth Management,,Ronald,Lee,ronald.lee@rbc.net,8892261438,"3849 Commerce Ave, Ste 176, Cleveland, OH, 44101",Cleveland,OH,44101,141.8
SRA0002222,Broadridge,Parker Adv Group,Stifel Financial,,Dot,Parker,dparker@stif.com,269-712-3507,"4990 Pine Ln, Ste 457, Chicago, IL, 60614",Chicago,IL,60614,80.5
SRA0002223,Broadridge,Moore Invest Grp,Hightower Advisors,8123804,Rob,Moore,rob.moore@highadvi.net,,"8732 Lincoln Dr, Ste 363, Chicago, IL, 60601",Chicago,IL,60601,24.2
SRA0002224,Broadridge,Bennett Family Wealth Group,Dynasty Financial Partners,5699370,Jess,Bennett,jbennett@dynapart.com,3928596101,"8120 Lake Dr, Seattle, WA, 98101",Seattle,WA,98101,50.1
SRA0002225,Broadridge,Thomas Wealth Partners,BC Wealth Management,6091238,Matt,Thomas,thomasm@rbc.com,3362488739,"2405 Cedar Dr, Ste 1563, Cleveland, OH, 44101",Cleveland,OH,44101,831.5
SRA0002226,Broadridge,Hughes Fin Advisory Group,Mesirow Financial,7337976,Donna,Hughes,donna.hughes@mesi.net,,,Indianapolis,IN,46201,169.5
SRA0002227,Broadridge,Collins Priv Client Group,Rockefeller Capital Management,9059489,Patty,Collins,patty.collins@rockcapi.net,+16758722252,"2111 Washington Ct, Ste 2450, Tampa, FL, 33601",Tampa,FL,33601-4878,434.7
SRA0002228,Broadridge,Morris Wealth Management Group,Edward Jones,8995207,Lisa,Morris,morrisl@edwajone.com,+14302395504,"5919 Maple Ln, Ste 3128, Columbus, OH, 43201",Columbus,OH,43201,138.4
SRA0002229,Broadridge,Cooper Wealth Advs,UBS Financial Services,1513736,Timmy,Coopr,cooprt@ubs.com,+17107927598,"5107 Oak Dr, Denver, CO, 80201",Denver,CO,80201-8590,190.6
