src_team_id,source,team_name,firm_name,crd_number,lead_first_name,lead_last_name,lead_email,lead_phone,address,city,state,zip,aum_millions
SRB0002218,Discovery,Young CG,Wells Fargo Advisors,2922342,Sarah,Young,,,"6266 Jefferson Avenue, Suite 1265, New York, NY, 10001",New York,NY,10001,139.3
SRB0002219,Discovery,Scott Wealth Advs,Mesirow Financial,,Dorothy,Scott,dscott@mesi.com,(242) 519-6500,"9044 Hill Street, Los Angeles, CA, 90001",Los Angeles,CA,90001,227.2
SRB0002220,Discovery,Moore WA,Raymond James,,Sarah,Moore,moores@raymjame.com,+18665936081,,New York,NY,10017,27.7
SRB0002221,Discovery,The Adams PCG,Hightower Advisors,,George,Adams,george.adams@highadvi.net,(557) 266-5862,"3015 Lake Ln, Indianapolis, IN, 46201",Indianapolis,IN,46201,1731.9
SRB0002222,Discovery,Wright Wealth Solutions Grp,Steward Partners,2753047,John,Wright,,508.210.7168,"1794 Lincoln Street, Suite 2156, Indianapolis, IN, 46201",Indianapolis,IN,46201,53.2
SRB0002223,Discovery,The Martinez Wealth Solutions Grp,Rockefeller Capital Management,9406813,Anthony,Martinez,anthony.martinez@rockcapi.net,318.607.7656,"8738 Commerce Avenue, Suite 172, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,45.4
SRB0002224,Discovery,Ross Invest Group,Steward Partners,,Stephanie,Ross,,+15732552657,"6243 Lake Rd, Suite 1774, Louisville, KY, 40201",Louisville,KY,40201,475.1
SRB0002225,Discovery,The Mitchell PW Group,Mesirow Financial,6858284,Charles,Mitchell,mitchellc@mesi.com,4246312769,"2085 Lincoln Way, Suite 1953, Boston, MA, 02134",Boston,MA,02134,371.6
SRB0002226,Discovery,Lee Wealth Part,Dynasty Financial Partners,5699263,Daniel,Lee,dlee@dynapart.com,+15722381981,"9242 Liberty Ct, Cincinnati, OH, 45201",Cincinnati,OH,45201,94.2
SRB0002227,Discovery,Allen Wealth Mgmt Team,Mesirow Financial,2758064,Steven,Allen,sallen@mesi.com,578-389-8047,"4281 Hill Rd, Cleveland, OH, 44101",Cleveland,OH,44101,594.0
SRB0002228,Discovery,Henderson Fin Grp,Raymond James,5795036,Emily,Henderson,hendersone@raymjame.com,,"1415 Financial Avenue, Louisville, KY, 40201",Louisville,KY,40201,296.5
SRB0002229,Discovery,Garcia FG,Ameriprise Financial,4226808,Sue,Garcia,sgarcia@amer.com,,"5330 Elm Ln, Portland, OR, 97201",Portland,OR,97201,672.5
SRB0002230,Discovery,Harris Fin Advisory Grp,Stifel Financial,,Brian,Harris,harrisb@stif.com,346-640-3497,"1447 Washington Ct, Suite 603, Pittsburgh, PA, 15201",Pittsburgh,PA,1520,182.6
SRB0002231,Discovery,Martinez FG,Merrill Lynch,3223383,Bryan,Martinez,,,"7885 River Street, Suite 3797, Charlotte, NC, 28201",Charlotte,NC,28201,384.9
SRB0002232,Discovery,Henderson AG,Morgan Stanley,8358516,Jennifer,Henderson,hendersonj@morgstan.com,360.682.2176,,Austin,TX,78701,
SRB0002233,Discovery,The Barnes Family Wealth Grp,LPL Financial,,Margaret,Barnes,mbarnes@lpl.com,,"7395 Park Dr, Suite 1777, Phoenix, AZ, 85001",Phoenix,AZ,85001,101.6
SRB0002234,Discovery,Flores FWG,Oppenheimer & Co,,Jeff,Flores,jflores@oppe.com,7203265798,,Portland,OR,97201,562.1
SRB0002235,Discovery,The Nguyen Wealth Advs,Dynasty Financial Partners,,Donna,Nguyen,,+14748214176,"1195 Washington Way, Suite 2709, Memphis, TN, 38101",Memphis,TN,38101,126.2
SRB0002236,Discovery,Foster Cap Grp,Piper Sandler,6542086,Christopher,Foster,cfoster@pipesand.com,+14356147925,"7195 Liberty Ct, Suite 864, Louisville, KY, 40201",Louisville,KY,40201,288.1
SRB0002237,Discovery,The Martinez WM Team,Piper Sandler,,Matt,Martinez,mmartinez@pipesand.com,(660) 811-1242,,Houston,TX,77001,253.7
SRB0002238,Discovery,The Collins AG,Raymond James,4725910,Don,Collins,don.collins@raymjame.net,(712) 741-6986,"3178 Pine Avenue, Suite 3273, Dallas, TX, 75201",Dallas,TX,75201,39.5
SRB0002239,Discovery,Cook WM Team,Steward Partners,6327115,Jessica,Cook,jcook@stewpart.com,7932861352,"6187 Jefferson Street, Suite 3565, Indianapolis, IN, 46201",Indianapolis,IN,46201,248.8
SRB0002240,Discovery,The Butler Wealth Ptrs,Piper Sandler,7663542,Donald,Butler,butlerd@pipesand.com,2383447723,"2861 Cedar Ln, Minneapolis, MN, 55401",Minneapolis,MN,55401,2248.9
SRB0002241,Discovery,The Henderson Fin Advisory Grp,HighTower,,Sue,Henderson,,,,Cleveland,OH,44101,1235.6
SRB0002242,Discovery,The Davis Invest Group,Hightower Advisors,6420352,William,Davis,william.davis@highadvi.net,6918289133,,Chicago,IL,60601,892.7
SRB0002243,Discovery,Jones Fin Grp,Dynasty Financial Partners,9908278,Bill,Jones,,6056287130,"813 Commerce Dr, Suite 480, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,872.6
SRB0002244,Discovery,Long Wealth Mgmt Team,Edward Jones,,Susan,Long,susan.long@edwajone.net,431-682-4210,,Los Angeles,CA,90001,4079.1
SRB0002245,Discovery,Torres Invest Grp,Rockefeller Capital Management,9781792,Betty,Torres,,933-747-9677,"2815 Pine Dr, Suite 1035, Las Vegas, NV, 89101",Las Vegas,NV,89101,153.8
SRB0002246,Discovery,The Nelson FAG,Edward Jones,,Joe,Nelson,joe.nelson@edwajone.net,+19895355193,"610 Maple Ln, Suite 3595, Atlanta, GA, 30301",Atlanta,GA,30301,
SRB0002247,Discovery,Patterson Family Wealth Grp,Stifel Financial,,Sue,Patterson,sue.patterson@stif.net,+18562879288,,Minneapolis,MN,55401,
SRB0002248,Discovery,The Miller Fam Wealth Group,Morgan Stanley,7896961,Barbara,Miller,bmiller@morgstan.com,(813) 735-4967,"7833 Sunset Rd, Charlotte, NC, 28201",Charlotte,NC,28201,256.6
SRB0002249,Discovery,The Kelly PCG,Morgan Stanley,2305318,Lisa,Kelly,lkelly@morgstan.com,4329846940,"9627 Market Street, Suite 958, Dallas, TX, 75201",Dallas,TX,75201,126.4
SRB0002250,Discovery,Alexander Wealth Advs,Janney Montgomery Scott,,Joe,Alexander,jalexander@jannmontsc.com,(470) 218-2892,"799 Pine Ln, Suite 471, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,328.5
SRB0002251,Discovery,The Sanchez Wealth Ptrs,LPL Financial,,Sandy,Sanchez,ssanchez@lpl.com,5922554392,"1266 Madison Ln, Suite 1682, New York, NY, 10001",New York,NY,10001,551.9
SRB0002252,Discovery,Robinson WM Team,RBC Wealth Management,5912955,Deborah,Robinson,drobinson@rbc.com,(253) 762-3558,"3118 Maple Street, Suite 451, Houston, TX, 77001",Houston,TX,77001,84.3
SRB0002253,Discovery,The Campbell IG,Edward Jones,4115861,Donald,Campbell,dcampbell@edwajone.com,(739) 975-7166,"7847 Maple Street, Suite 1437, Phoenix, AZ, 85001",Phoenix,AZ,85001,223.6
SRB0002254,Discovery,The Perez Fin Group,Stifel Financial,7146038,John,Perez,john.perez@stif.net,6566508271,"4712 Pine Ln, Suite 1604, Miami, FL, 33101",Miami,FL,33101,203.6
SRB0002255,Discovery,The Murphy Private Wealth Grp,Baird,,Dave,Murphy,,(910) 893-6699,"2675 Madison Avenue, Suite 2002, Boston, MA, 02101",Boston,MA,02101,141.0
SRB0002256,Discovery,The Washington Fin Grp,Hightower Advisors,,Lisa,Washington,washingtonl@highadvi.com,301.688.2734,"5198 Maple Avenue, Suite 765, Detroit, MI, 48201",Detroit,MI,48201,25.1
SRB0002257,Discovery,Lee Priv Client Group,Stifel Financial,8375271,Joseph,Lee,leej@stif.com,422.276.4340,"7270 Pine Pl, Tampa, FL, 33601",Tampa,FL,33601,2651.1
SRB0002258,Discovery,Brooks Wealth Adv,Merrill Lynch,6388446,Dave,Brooks,dbrooks@merrlync.com,517.525.1876,"8893 Sunset Pl, Detroit, MI, 48201",Detroit,MI,48201,31.8
SRB0002259,Discovery,The Allen WM Team,Merrill Lynch,8742792,Matthew,Allen,matthew.allen@merrlync.net,229-596-2708,"3380 Liberty Street, Suite 2852, Indianapolis, IN, 46201",Indianapolis,IN,46201,28.9
SRB0002260,Discovery,The Ramirez Private Wealth Grp,Steward Partners,2473843,Jeffrey,Ramirez,jramirez@stewpart.com,665.366.1485,"4005 River Pl, Suite 1564, Austin, TX, 78701",Austin,TX,78701,
SRB0002261,Discovery,The Johnson WM Team,Merrill Lynch,7690936,Steve,Johnson,johnsons@merrlync.com,+19402588171,"9060 Cedar Ln, Suite 1825, St. Louis, MO, 63101",St. Louis,MO,63101,207.0
SRB0002262,Discovery,The Collins Wealth Ptrs,Ameriprise Financial,5535494,Andrew,Collins,collinsa@amer.com,(794) 522-1156,"7048 Oak Rd, Denver, CO, 80201",Denver,CO,80201,736.2
SRB0002263,Discovery,The Gonzalez FWG,LPL Financial,5875471,Richard,Gonzalez,richard.gonzalez@lpl.net,,"1724 Main Pl, Suite 3572, Denver, CO, 80201",Denver,CO,80201,487.3
SRB0002264,Discovery,Murphy PW Group,RBC Wealth Management,,Josh,Murphy,jmurphy@rbc.com,870-868-8680,,Denver,CO,80201,156.9
SRB0002265,Discovery,Campbell WSG,Raymond James,,Jen,Campbell,jen.campbell@raymjame.net,(527) 249-5163,"68 Financial Dr, Suite 438, Phoenix, AZ, 85001",Phoenix,AZ,85001-1720,1735.6
SRB0002266,Discovery,Adams Cap Group,HighTower,1299465,Linda,Adams,ladams@high.com,+19558356873,,Charlotte,NC,28201,622.2
SRB0002267,Discovery,The Henderson IG,Edward Jones,2591306,Karen,Henderson,khenderson@edwajone.com,(292) 811-6674,"4414 Oak Way, Suite 2098, Portland, OR, 97201",Portland,OR,97201,334.6
SRB0002268,Discovery,The Wood AG,Merrill Lynch,,Betty,Wood,,3538832929,"7543 Financial Rd, Detroit, MI, 48201",Detroit,MI,48201,106.9
SRB0002269,Discovery,The Lee Private Wealth Grp,LPL Financial,6525134,Charles,Lee,,599-697-9165,"2245 Sunset Street, Atlanta, GA, 30301",Atlanta,GA,30301-6062,235.9
SRB0002270,Discovery,Hall Wealth Mgmt Team,Oppenheimer & Co,5382303,Linda,Hall,lhall@oppe.com,,"2859 Broadway Pl, Suite 925, Atlanta, GA, 30301",Atlanta,GA,30301,121.2
SRB0002271,Discovery,Bell PC Group,RBC Wealth Management,4018190,Betty,Bel,bbell@rbc.com,3038926071,"2475 Main Ln, Suite 1899, Philadelphia, PA, 19101",Philadelphia,PA,19101,46.4
SRB0002272,Discovery,Coleman Wealth Solutions Grp,Merrill Lynch,,Mark,Coleman,mark.coleman@merrlync.net,706.822.4665,"6478 Hill Blvd, Suite 1985, Pittsburgh, PA, 15201",Pittsburgh,PA,15201-8021,373.2
SRB0002273,Discovery,The Morris Private Wealth Grp,Raymond James,,Bryan,Morris,morrisb@raymjame.com,330.796.3434,"1394 Park Rd, Suite 2802, Portland, OR, 97201",Portland,OR,97201,
SRB0002274,Discovery,The Jenkins Wealth Mgmt Group,LPL Financial,8976291,Don,Jenkins,djenkins@lpl.com,536.392.7110,"727 Elm Ln, Suite 2462, New York, NY, 10017",New York,NY,10017,157.1
SRB0002275,Discovery,The Cox Priv Client Group,Stifel Financial,,Angela,Cox,coxa@stif.com,+13854333787,"547 Commerce Pl, San Francisco, CA, 94101",San Francisco,CA,94101,425.1
SRB0002276,Discovery,The Cook Fin Advisory Grp,HighTower,4117269,Anthony,Cook,anthony.cook@high.net,3435841886,"8452 Main Dr, Suite 1625, Denver, CO, 80201",Denver,CO,80201,402.3
SRB0002277,Discovery,Brown Wealth Sol Group,Mesirow Financial,1260296,Joshua,Brown,,528-438-6833,"5275 Liberty Ct, Suite 3598, New York, NY, 10001",New York,NY,10001,563.9
SRB0002278,Discovery,The King PCG,Steward Partners,,Cynthia,King,cynthia.king@stewpart.net,+17788674806,,Dallas,TX,75201,274.7
SRB0002279,Discovery,The Nguyen Wealth Ptrs,Wells Fargo Advisors,1270732,Carol,Nguyen,cnguyen@wellfargad.com,590.620.7817,"8085 Oak Way, Suite 3808, Seattle, WA, 98101",Seattle,WA,98101,249.1
SRB0002280,Discovery,The Anderson IG,LPL Fianncial,8826778,Kim,Anderson,,208-992-4521,"7957 Financial Dr, Suite 499, Denver, CO, 80201",Denver,CO,80201,49.5
SRB0002281,Discovery,Moore Wealth Mgmt Group,Morgan Stanley,9679856,Sarah,Moore,smoore@morgstan.com,3322468812,"2358 Maple Way, Suite 1207, Tampa, FL, 33601",Tampa,FL,33601,
SRB0002282,Discovery,Hill IG,Raymond James,3473486,Ashley,Hill,ahill@raymjame.com,+15685281993,"6957 River Blvd, Suite 2581, Hartford, CT, 06101",Hartford,CT,06101,
SRB0002283,Discovery,Butler Cap Group,RBC Wealth Management,3007345,Kevin,Butler,kevin.butler@rbc.net,3322248377,"2604 Oak Rd, Suite 3428, Milwaukee, WI, 53201",Milwaukee,WI,53201,987.2
SRB0002284,Discovery,Robinson PCG,Baird,7952674,John,Robinson,john.robinson@bair.net,(752) 965-5309,"4550 River Way, Suite 2983, New York, NY, 10001",New York,NY,10001,900.8
SRB0002285,Discovery,The Flores Asset Mgmt Group,Steward Partners,5421466,Emily,Flores,florese@stewpart.com,(501) 389-1550,"5155 Lake Street, Las Vegas, NV, 89101",Las Vegas,NV,89101,117.0
SRB0002286,Discovery,Hernandez PC Group,Janney Montgomery Scott,,Laura,Hernandez,,,,San Diego,CA,92101,24.6
SRB0002287,Discovery,The Price Wealth Mgmt Grp,RBC Wealth Management,4759384,Emily,Price,pricee@rbc.com,463.842.2285,"4968 Oak Rd, Chicago, IL, 60601",Chicago,IL,60601,
SRB0002288,Discovery,The Roberts Wealth Mgmt Grp,Rockefeller Capital Management,8271133,Mike,Roberts,mroberts@rockcapi.com,567-516-9505,"4217 Main Street, Suite 3743, Philadelphia, PA, 19101",Philadelphia,PA,19101,320.7
SRB0002289,Discovery,Williams PCG,Stifel Financial,,Robert,Williams,williamsr@stif.com,4578388568,"6309 Market Dr, Suite 2293, Philadelphia, PA, 19101",Philadelphia,PA,19101,91.8
SRB0002290,Discovery,The Perez Cap Grp,Janney Montgomery Scott,3381846,Bryan,Perez,bperez@jannmontsc.com,488.605.7963,"2205 River Pl, Suite 440, Minneapolis, MN, 55401",Minneapolis,MN,55401,1183.9
SRB0002291,Discovery,Garcia Fin Group,Rockefeller Capital Management,,Linda,Garcia,garcial@rockcapi.com,,"1750 Madison Rd, Suite 2794, Chicago, IL, 60614",Chicago,IL,60614,228.5
SRB0002292,Discovery,Gray WP,Wells Fargo Advisors,6674026,Mike,Gray,mike.gray@wellfargad.net,,"8148 Lake Avenue, Louisville, KY, 40201",Louisville,KY,40201,620.1
SRB0002293,Discovery,The Cook Private Wealth Grp,Piper Sandler,1668899,Mary,Cook,,907-434-3560,"4056 Maple Pl, Suite 337, Cincinnati, OH, 45201",Cincinnati,OH,45201,271.9
SRB0002294,Discovery,Flores Wealth Mgmt Team,Piper Sandler,7370719,George,Flores,george.flores@pipesand.net,(807) 629-5634,"5988 Liberty Ct, Columbus, OH, 43201",Columbus,OH,43201,
SRB0002295,Discovery,The Murphy WSG,HighTower,2548820,Carol,Murphy,cmurphy@high.com,934.472.5904,"8688 Financial Ln, Suite 120, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,36.1
SRB0002296,Discovery,Flores WP,Piper Sandler,,Maggie,Flores,floresm@pipesand.com,(793) 358-5738,"9181 Market Pl, Suite 2737, Detroit, MI, 48201",Detroit,MI,48201,388.9
SRB0002297,Discovery,Young CG,Rockefeller Capital Management,8885648,Donna,Young,donna.young@rockcapi.net,4106639702,"742 River Dr, Suite 706, San Diego, CA, 92101",San Diego,CA,92101-1605,518.2
SRB0002298,Discovery,Ramirez Wealth Sol Group,Wells Fargo Advisors,,Joseph,Ramirez,,(329) 751-8313,,Dallas,TX,75201,25.8
SRB0002299,Discovery,The Hughes Asset Mgmt Grp,Piper Sandler,4183083,Jason,Hughes,hughesj@pipesand.com,,,Milwaukee,WI,53201,438.8
SRB0002300,Discovery,Ramirez Wealth Adv,Dynasty Financial Partners,5655218,Kim,Ramirez,kramirez@dynapart.com,,"1819 Lake Street, Suite 1944, Indianapolis, IN, 46201",Indianapolis,IN,46201,611.7
SRB0002301,Discovery,The Mitchell Wealth Adv,Piper Sandler,,Tom,Mitchell,mitchellt@pipesand.com,5655446518,"7757 Madison Way, Suite 3491, Indianapolis, IN, 46201",Indianapolis,IN,46201,207.8
SRB0002302,Discovery,Wright WMG,Edwardd Jones,6728769,Ashley,Wright,ashley.wright@edwajone.net,(420) 999-1161,"7362 Elm Pl, New York, NY, 10017",New York,NY,10017,3366.3
SRB0002303,Discovery,Cox Fam Wealth Group,Raymond James,,Thomas,Cox,tcox@raymjame.com,2619345467,,Memphis,TN,38101,131.0
SRB0002304,Discovery,Nelson Wealth Solutions Grp,Merrill Lynch,,Sarah,Nelson,,3015972211,"5713 Jefferson Pl, Suite 2067, Atlanta, GA, 30301",Atlanta,GA,30301-1585,162.3
SRB0002305,Discovery,Jackson WM Group,LPL Financial,,Jen,Jackson,jjackson@lpl.com,,"3535 Hill Street, Suite 3978, Los Angeles, CA, 90001",Los Angeles,CA,90001,479.5
SRB0002306,Discovery,Robinson WSG,Edward Jones,5675948,Josh,Robinson,jrobinson@edwajone.com,838.488.2600,"9048 Main Avenue, Memphis, TN, 38101",Memphis,TN,38101,406.6
SRB0002307,Discovery,The Rivera Fin Group,HighTower,3928367,Nancy,Rivera,nrivera@high.com,7865077889,"4307 Oak Dr, Suite 538, Dallas, TX, 75201",Dallas,TX,75201,127.1
SRB0002308,Discovery,The Peterson Fin Group,Mesirow Financial,6853208,Charles,Peterson,cpeterson@mesi.com,(298) 284-3377,"451 Washington Dr, Suite 3810, Philadelphia, PA, 19101",Philadelphia,PA,19101,85.1
SRB0002309,Discovery,Bennett Cap Grp,Piper Sandler,5258191,George,Bennett,gbennett@pipesand.com,,"3095 Commerce Dr, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,383.2
SRB0002310,Discovery,Long FAG,Stifel Financial,,Sharon,Long,,(513) 842-6316,"880 Park Street, Orlando, FL, 32801",Orlando,FL,32801,
SRB0002311,Discovery,The Flores AMG,Rockefeller Capital Management,,Becky,lores,rflores@rockcapi.com,789.409.2222,"6571 Elm Rd, Suite 3546, Chicago, IL, 60614",Chicago,IL,60614,1734.9
SRB0002312,Discovery,Sanchez Cap Group,Edward Jones,6120953,Brian,Sanchez,bsanchez@edwajone.com,,"4032 Lincoln Blvd, Suite 2387, Milwaukee, WI, 53201",Milwaukee,WI,53201,114.8
SRB0002313,Discovery,The Washington Fin Grp,Rockefeller Capital Management,,Donna,Washington,dwashington@rockcapi.com,783-474-2298,"2810 Market Way, Suite 2174, Columbus, OH, 43201",Columbus,OH,43201,133.1
SRB0002314,Discovery,Allen Asset Mgmt Group,Rockefeller Capital Management,8434211,Mary,Allen,mary.allen@rockcapi.net,588.921.3709,"9779 Madison Way, Suite 3519, Milwaukee, WI, 53201",Milwaukee,WI,53201,545.4
SRB0002315,Discovery,The Bryant FWG,Baird,,Rich,Bryant,rbryant@bair.com,(251) 344-1299,"4681 Main Ln, Suite 3769, Chicago, IL, 60601",Chicago,IL,60601,390.4
SRB0002316,Discovery,Phillips Asset Mgmt Grp,RBC Wealth Management,1502715,Lisa,Phillips,phillipsl@rbc.com,280-796-4432,"6063 Washington Avenue, St. Louis, MO, 63101",St. Louis,MO,63101,101.2
SRB0002317,Discovery,Anderson AG,Baird,2537272,Sharon,Anderson,sanderson@bair.com,424-688-1942,"759 Pine Pl, Suite 880, Tampa, FL, 33601",Tampa,FL,33601,39.2
SRB0002318,Discovery,The Flores CG,Janney Montgomery Scott,,Laura,Flores,laura.flores@jannmontsc.net,2063892698,"7296 Washington Pl, Suite 3515, Indianapolis, IN, 46201",Indianapolis,IN,46201,977.8
SRB0002319,Discovery,The Henderson WM Team,Morgan Stanley,3882405,Mary,Henderson,mhenderson@morgstan.com,6233602257,"9038 Capital Blvd, Houston, TX, 77001",Houston,TX,77001,49.8
SRB0002320,Discovery,The Simmons Wealth Mgmt Grp,Ameriprise Financial,2297642,Amy,Simmons,simmonsa@amer.com,413.736.7246,"5483 Lake Way, San Diego, CA, 92101",San Diego,CA,92101,24.8
SRB0002321,Discovery,The Hill WMG,Baird,5067188,Angela,Hill,hilla@bair.com,271-924-2843,"9375 River Way, Suite 718, St. Louis, MO, 63101",St. Louis,MO,63101,1028.4
SRB0002322,Discovery,The King PC Group,Wells Fargo Advisors,,Kev,King,kingk@wellfargad.com,+15077752591,"6270 Oak Rd, Indianapolis, IN, 46201",Indianapolis,IN,46201,248.9
SRB0002323,Discovery,Martinez FWG,Dynasty Financial Partners,9222666,Amy,Martinez,amy.martinez@dynapart.net,243-770-3791,,Pittsburgh,PA,15201,146.7
SRB0002324,Discovery,Wright WMT,Stifel Financial,5371754,Steve,Wright,steve.wright@stif.net,984.348.7625,"8089 Liberty Street, Suite 348, Charlotte, NC, 28201",Charlotte,NC,28201,241.5
SRB0002325,Discovery,The Garcia Wealth Part,UBS Financial Services,8352697,Stephanie,Garcia,sgarcia@ubs.com,885-724-7800,,Denver,CO,80201,48.3
SRB0002326,Discovery,The Nguyen Invest Group,Raymond James,,Robert,Nguyen,robert.nguyen@raymjame.net,501.353.1091,"7296 Madison Ct, Suite 2776, San Diego, CA, 92101",San Diego,CA,92101,194.6
SRB0002327,Discovery,Collins WMT,Steward Partners,8146016,Robert,Collins,robert.collins@stewpart.net,(568) 790-8739,"2526 Park Pl, Suite 3119, Denver, CO, 80201",Denver,CO,80201,39.7
SRB0002328,Discovery,The Miller Invest Group,Baird,1491507,Sandra,Miller,,,"1317 Lincoln Rd, Baltimore, MD, 21201",Baltimore,MD,21201,317.6
SRB0002329,Discovery,Ross Fam Wealth Group,Oppenheimer & Co,2549202,Linda,Ross,lross@oppe.com,+18189433610,"2898 Commerce Dr, Suite 3639, Los Angeles, CA, 90001",Los Angeles,CA,90001,69.6
SRB0002330,Discovery,The Clark Wealth Advs,Merrill Lynch,7079733,Steven,Clark,sclark@merrlync.com,(362) 663-3895,"5957 Capital Pl, Suite 903, Dallas, TX, 75201",Dallas,TX,75201,
SRB0002331,Discovery,The Morgan Asset Mgmt Group,Ameriprise Financial,1753948,Angela,Morgan,angela.morgan@amer.net,553-807-5384,"4696 Lincoln Way, Suite 3570, Austin, TX, 78701",Austin,TX,78701,200.5
SRB0002332,Discovery,The Ward WMT,Merrill Lynch,,Rebecca,Ward,rward@merrlync.com,,"997 Commerce Dr, Suite 3143, San Francisco, CA, 94101",San Francisco,CA,94101,146.0
SRB0002333,Discovery,The Gray WM Group,Steward Partners,,Becky,Gray,,(613) 864-3759,"775 Liberty Way, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,41.4
SRB0002334,Discovery,Evans Adv Group,Janney Montgomery Scott,,Jessica,Evans,jessica.evans@jannmontsc.net,568-449-7155,,Miami,FL,33101,24.6
SRB0002335,Discovery,Jackson Wealth Part,Edward Jones,1771761,Lisa,Jackson,ljackson@edwajone.com,762-220-7344,,Tampa,FL,33601,2676.0
SRB0002336,Discovery,The Cooper PW Group,Stifel Financial,1097573,Andy,Cooper,andy.cooper@stif.net,483.640.2015,"3689 River Way, Suite 2285, New York, NY, 10017",New York,NY,1001,
SRB0002337,Discovery,Ross WMG,Rockefeller Capital Management,5110017,Ashley,Ross,ashley.ross@rockcapi.net,6815811087,,Charlotte,NC,28201,28.5
SRB0002338,Discovery,The Green Wealth Sol Group,Steward Partners,5409130,Nancy,Green,greenn@stewpart.com,6812153072,"8005 Liberty Ct, Suite 754, Los Angeles, CA, 90025",Los Angeles,CA,90025,
SRB0002339,Discovery,The King WM Team,Janney Montgomery Scott,6379474,Jay,King,jking@jannmontsc.com,845-251-2937,,New York,NY,10001,105.8
SRB0002340,Discovery,The Ward Asset Mgmt Group,Hightower Advisors,5743750,Laura,Ward,lward@highadvi.com,3846966037,"400 Madison Blvd, Suite 2153, Richmond, VA, 23220",Richmond,VA,23220,39.7
SRB0002341,Discovery,Smith Fin Adv Group,Mesirow Financial,3349403,Shelly,Smith,shelly.smith@mesi.net,,"5237 Sunset Street, Suite 1449, St. Louis, MO, 63101",St. Louis,MO,63101,261.0
SRB0002342,Discovery,Hughes AG,Wells Fargo Advisors,,Emily,Hughes,emily.hughes@wellfargad.net,+14963043083,"362 Main Pl, Suite 3888, Chicago, IL, 60614",Chicago,IL,60614,83.7
