src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRC_M0003207,SRC0001032,Bloomberg,George,Nguyen,nguyeng@jannmontsc.com,+13553707347,Vice President,True,Janney Montgomery Scott,Baltimore,MD
SRC_M0003208,SRC0001032,Bloomberg,Deborah,Peterson,deborah.peterson@jannmontsc.net,(873) 560-4042,Vice President,False,Janney Montgomery Scott,Baltimore,MD
SRC_M0003209,SRC0001033,Bloomberg,Donna,Jenkins,jenkinsd@lpl.com,428.708.8674,Executive Director,True,LPL Financial,Boston,MA
SRC_M0003210,SRC0001034,Bloomberg,Amanda,Sanchez,asanchez@rbc.com,7255631510,Senior Associate,False,RBC Wealth Management,Boston,MA
SRC_M0003211,SRC0001035,Bloomberg,George,Hall,george.hall@rbc.net,(630) 386-2518,Managing Director,False,RBC Wealth Management,Los Angeles,CA
SRC_M0003212,SRC0001036,Bloomberg,Donald,Wilson,donald.wilson@wellfargad.net,+13467421105,Vice President,True,Wells Fargo Advisors,Philadelphia,PA
SRC_M0003213,SRC0001036,Bloomberg,John,Garcia,john.garcia@wellfargad.net,(237) 675-2142,Vice President,False,Wells Fargo Advisors,Philadelphia,PA
SRC_M0003214,SRC0001037,Bloomberg,George,Nelson,gnelson@merrlync.com,8526579918,Vice President,True,Merrill Lynch,Hartford,CT
SRC_M0003215,SRC0001037,Bloomberg,Emily,Brooks,ebrooks@merrlync.com,285-662-5566,Vice President,False,Merrill Lynch,Hartford,CT
SRC_M0003216,SRC0001037,Bloomberg,Susan,Stewart,susan.stewart@merrlync.net,721.633.2499,Executive Director,False,Merrill Lynch,Hartford,CT
SRC_M0003217,SRC0001037,Bloomberg,Andrew,Perry,,636-205-2930,Senior Vice President,False,Merrill Lynch,Hartford,CT
SRC_M0003218,SRC0001038,Bloomberg,Amy,Taylor,taylora@edwajone.com,(836) 934-6341,Managing Director,True,Edward Jones,Chicago,IL
SRC_M0003219,SRC0001038,Bloomberg,Amanda,Florse,amanda.florse@edwajone.net,857.441.1177,Executive Director,False,Edward Jones,Chicago,IL
SRC_M0003220,SRC0001038,Bloomberg,Melissa,Hernandez,hernandezm@edwajone.com,(680) 977-2045,Vice President,False,Edward Jones,Chicago,IL
SRC_M0003221,SRC0001038,Bloomberg,Brian,Moore,bmoore@edwajone.com,659.668.3342,Senior Portfolio Manager,False,Edward Jones,Chicago,IL
SRC_M0003222,SRC0001039,Bloomberg,Jessica,Campbell,jessica.campbell@oppe.net,+15073177997,Senior Vice President,True,Oppenheimer & Co,Kansas City,MO
SRC_M0003223,SRC0001039,Bloomberg,Paul,Evans,evansp@oppe.com,663-501-5413,Senior Associate,False,Oppenheimer & Co,Kansas City,MO
SRC_M0003224,SRC0001039,Bloomberg,Jennifer,Torres,jennifer.torres@oppe.net,9139358140,Director,False,Oppenheimer & Co,Kansas City,MO
SRC_M0003225,SRC0001039,Bloomberg,James,Prcie,prciej@oppe.com,403-866-7194,Executive Director,False,Oppenheimer & Co,Kansas City,MO
SRC_M0003226,SRC0001039,Bloomberg,Donald,Roberts,,(611) 376-2016,Senior Wealth Advisor,False,Oppenheimer & Co,Kansas City,MO
SRC_M0003227,SRC0001039,Bloomberg,Jeffrey,Gonzales,jgonzales@oppe.com,908-217-5369,Managing Director,False,Oppenheimer & Co,Kansas City,MO
SRC_M0003228,SRC0001040,Bloomberg,Charles,Williams,cwilliams@raymjame.com,(504) 575-5449,Managing Director,True,Ramyond James,New York,NY
SRC_M0003229,SRC0001040,Bloomberg,Daniel,Morgan,dmorgan@raymjame.com,(722) 271-7227,Vice President,False,Ramyond James,New York,NY
SRC_M0003230,SRC0001040,Bloomberg,Matthew,Wilson,mwilson@raymjame.com,5947149814,Executive Director,False,Ramyond James,New York,NY
SRC_M0003231,SRC0001041,Bloomberg,Margaret,Flores,floresm@ubs.com,(334) 677-6235,Managing Director,True,UBS Financial Services,Detroit,MI
SRC_M0003232,SRC0001041,Bloomberg,Melissa,Ramirez,mramirez@ubs.com,810.777.1767,Associate,False,UBS Financial Services,Detroit,MI
SRC_M0003233,SRC0001041,Bloomberg,Donna,Nguyen,dnguyen@ubs.com,855-323-7153,Assistant Vice President,False,UBS Financial Services,Detroit,MI
SRC_M0003234,SRC0001042,Bloomberg,Andrew,nAderson,andrew.naderson@amer.net,3545275671,Director,False,Ameriprise Financial,Denver,CO
SRC_M0003235,SRC0001042,Bloomberg,Jason,Smih,,297.940.4386,Senior Financial Advisor,False,Ameriprise Financial,Denver,CO
SRC_M0003236,SRC0001042,Bloomberg,Angela,Flores,aflores@amer.com,(748) 973-6994,Associate,False,Ameriprise Financial,Denver,CO
SRC_M0003237,SRC0001043,Bloomberg,Jennifer,Murphy,murphyj@raymjame.com,+19248591171,Senior Vice President,True,Raymond James,Detroit,MI
SRC_M0003238,SRC0001043,Bloomberg,Ronald,Cox,rcox@raymjame.com,302.780.1942,Director,False,Raymond James,Detroit,MI
SRC_M0003239,SRC0001043,Bloomberg,Jessica,Turner,jturner@raymjame.com,+16622845261,Associate,False,Raymond James,Detroit,MI
SRC_M0003240,SRC0001044,Bloomberg,Kevin,Howard,howardk@jannmontsc.com,416.818.8268,Vice President,True,Janney Montgomery Scott,Chicago,IL
SRC_M0003241,SRC0001044,Bloomberg,Daniel,Bennett,dbennett@jannmontsc.com,(751) 567-5166,Senior Vice President,False,Janney Montgomery Scott,Chicago,IL
SRC_M0003242,SRC0001044,Bloomberg,Ryan,Perry,perryr@jannmontsc.com,313-505-2301,Senior Portfolio Manager,False,Janney Montgomery Scott,Chicago,IL
SRC_M0003243,SRC0001044,Bloomberg,Karen,Long,klong@jannmontsc.com,,Vice President,False,Janney Montgomery Scott,Chicago,IL
SRC_M0003244,SRC0001045,Bloomberg,Mark,Powell,,302.519.2050,Assistant Vice President,False,Stifel Financial,Nashville,TN
SRC_M0003245,SRC0001045,Bloomberg,James,Torres,torresj@stif.com,+18615989871,Portfolio Manager,False,Stifel Financial,Nashville,TN
SRC_M0003246,SRC0001045,Bloomberg,Richard,Hall,hallr@stif.com,+19846252475,Managing Director,False,Stifel Financial,Nashville,TN
SRC_M0003247,SRC0001045,Bloomberg,Daniel,Smith,dsmith@stif.com,635.639.8348,Vice President,False,Stifel Financial,Nashville,TN
SRC_M0003248,SRC0001045,Bloomberg,Cynthia,Adams,cynthia.adams@stif.net,5768997088,Wealth Advisor,False,Stifel Financial,Nashville,TN
SRC_M0003249,SRC0001046,Bloomberg,Mary,Perez,mperez@amer.com,511-837-8576,Senior Vice President,True,Ameriprise Financial,Cincinnati,OH
SRC_M0003250,SRC0001046,Bloomberg,Jessica,Johnson,jjohnson@amer.com,692.632.8880,Vice President,False,Ameriprise Financial,Cincinnati,OH
SRC_M0003251,SRC0001046,Bloomberg,Ashley,Hill,ahill@amer.com,(913) 929-8167,Managing Director,False,Ameriprise Financial,Cincinnati,OH
SRC_M0003252,SRC0001047,Bloomberg,George,Reed,george.reed@wellfargad.net,(730) 892-1704,Executive Director,True,Wells Fargo Advisors,Nashville,TN
SRC_M0003253,SRC0001047,Bloomberg,Michelle,Baker,mbaker@wellfargad.com,(747) 321-6230,Executive Director,False,Wells Fargo Advisors,Nashville,TN
SRC_M0003254,SRC0001047,Bloomberg,Rebecca,WWhite,rwwhite@wellfargad.com,6546712839,Senior Associate,False,Wells Fargo Advisors,Nashville,TN
SRC_M0003255,SRC0001048,Bloomberg,Betty,Ramirez,bramirez@oppe.com,550-945-7240,Financial Advisor,False,Oppenheimer & Co,Kansas City,MO
SRC_M0003256,SRC0001049,Bloomberg,Timothy,Rodriguez,trodriguez@stif.com,(700) 455-6322,Managing Director,True,Stifel Financial,Las Vegas,NV
SRC_M0003257,SRC0001049,Bloomberg,Ryan,Green,rgreen@stif.com,6957165236,Assistant Vice President,False,Stifel Financial,Las Vegas,NV
SRC_M0003258,SRC0001049,Bloomberg,Robert,Hernandez,rhernandez@stif.com,(409) 950-7328,Wealth Advisor,False,Stifel Financial,Las Vegas,NV
SRC_M0003259,SRC0001049,Bloomberg,Thomas,Martin,tmartin@stif.com,2576364471,Senior Financial Advisor,False,Stifel Financial,Las Vegas,NV
SRC_M0003260,SRC0001050,Bloomberg,Joshua,Gonzalez,jgonzalez@edwajone.com,2228489826,Managing Director,True,Edward Jones,Kansas City,MO
SRC_M0003261,SRC0001050,Bloomberg,Ronald,Harris,ronald.harris@edwajone.net,746.648.1962,Portfolio Manager,False,Edward Jones,Kansas City,MO
SRC_M0003262,SRC0001050,Bloomberg,Margaret,Howard,mhoward@edwajone.com,289.555.4061,Vice President,False,Edward Jones,Kansas City,MO
SRC_M0003263,SRC0001051,Bloomberg,Brian,Garcia,bgarcia@bair.com,+12982298986,Managing Director,True,Baird,Los Angeles,CA
SRC_M0003264,SRC0001051,Bloomberg,Sharon,Jenkins,sjenkins@bair.com,5838468296,Financial Advisor,False,Baird,Los Angeles,CA
SRC_M0003265,SRC0001051,Bloomberg,Ronald,King,rking@bair.com,287-567-8651,Financial Advisor,False,Baird,Los Angeles,CA
SRC_M0003266,SRC0001051,Bloomberg,Amy,Ward,award@bair.com,213-712-7283,Wealth Advisor,False,Baird,Los Angeles,CA
SRC_M0003267,SRC0001052,Bloomberg,Michael,Sanders,msanders@amer.com,+13558635901,Senior Vice President,True,Ameriprise Financial,Charlotte,NC
SRC_M0003268,SRC0001052,Bloomberg,David,Edwards,dedwards@amer.com,+19344939671,Executive Director,False,Ameriprise Financial,Charlotte,NC
SRC_M0003269,SRC0001052,Bloomberg,Donna,Bennett,dbennett@amer.com,(882) 573-4727,Senior Wealth Advisor,False,Ameriprise Financial,Charlotte,NC
SRC_M0003270,SRC0001052,Bloomberg,Mark,Turner,mark.turner@amer.net,(324) 259-5033,Senior Portfolio Manager,False,Ameriprise Financial,Charlotte,NC
SRC_M0003271,SRC0001052,Bloomberg,Jeffrey,Hill,jeffrey.hill@amer.net,(763) 661-2626,Wealth Advisor,False,Ameriprise Financial,Charlotte,NC
SRC_M0003272,SRC0001052,Bloomberg,Steven,Hill,steven.hill@amer.net,(555) 609-1472,Senior Associate,False,Ameriprise Financial,Charlotte,NC
SRC_M0003273,SRC0001053,Bloomberg,Laura,Williams,lwilliams@jannmontsc.com,9802708707,Managing Director,True,Janney Montgomery Scott,Nashville,TN
SRC_M0003274,SRC0001053,Bloomberg,Andrew,Ramirez,,658.601.6966,Executive Director,False,Janney Montgomery Scott,Nashville,TN
SRC_M0003275,SRC0001053,Bloomberg,David,Ramirez,,200-931-2636,Portfolio Manager,False,Janney Montgomery Scott,Nashville,TN
SRC_M0003276,SRC0001053,Bloomberg,Paul,Brooks,,812.853.4596,Senior Associate,False,Janney Montgomery Scott,Nashville,TN
SRC_M0003277,SRC0001054,Bloomberg,Brian,Murphy,brian.murphy@wellfargad.net,(484) 619-5030,Senior Vice President,True,Wells Fargo Advisors,Denver,CO
SRC_M0003278,SRC0001055,Bloomberg,Stephanie,Martinez,martinezs@stewpart.com,523.334.1151,Vice President,True,Steward Partners,Portland,OR
SRC_M0003279,SRC0001055,Bloomberg,Jessica,Flores,jessica.flores@stewpart.net,+16609341941,Senior Vice President,False,Steward Partners,Portland,OR
SRC_M0003280,SRC0001055,Bloomberg,Andrew,Jackson,ajackson@stewpart.com,+15608873543,Portfolio Manager,False,Steward Partners,Portland,OR
SRC_M0003281,SRC0001056,Bloomberg,Robert,Nguyen,rnguyen@raymjame.com,883-867-7881,Executive Director,True,Raymond James,Louisville,KY
SRC_M0003282,SRC0001056,Bloomberg,Betty,Washington,bwashington@raymjame.com,326.255.8655,Associate,False,Raymond James,Louisville,KY
SRC_M0003283,SRC0001056,Bloomberg,Andrew,Flores,aflores@raymjame.com,+14292554187,Senior Associate,False,Raymond James,Louisville,KY
SRC_M0003284,SRC0001057,Bloomberg,Matthew,Patterson,mpatterson@lpl.com,(243) 963-1621,Executive Director,True,LPL Financial,New York,NY
SRC_M0003285,SRC0001057,Bloomberg,Ronald,Washington,rwashington@lpl.com,509-391-3346,Senior Financial Advisor,False,LPL Financial,New York,NY
SRC_M0003286,SRC0001057,Bloomberg,Amy,Clark,,+19108867872,Associate,False,LPL Financial,New York,NY
SRC_M0003287,SRC0001058,Bloomberg,Kathleen,Parker,kathleen.parker@high.net,6099769786,Managing Director,True,HighTower,Cincinnati,OH
SRC_M0003288,SRC0001059,Bloomberg,James,Wilson,james.wilson@rockcapi.net,5393436370,Assistant Vice President,False,Rockefeller Capital Management,Cincinnati,OH
SRC_M0003289,SRC0001059,Bloomberg,Michael,Ramirez,mramirez@rockcapi.com,,Assistant Vice President,False,Rockefeller Capital Management,Cincinnati,OH
SRC_M0003290,SRC0001059,Bloomberg,Ronald,Ross,rross@rockcapi.com,471-598-5131,Assistant Vice President,False,Rockefeller Capital Management,Cincinnati,OH
SRC_M0003291,SRC0001059,Bloomberg,Richard,Murphy,murphyr@rockcapi.com,+14542974280,Senior Wealth Advisor,False,Rockefeller Capital Management,Cincinnati,OH
SRC_M0003292,SRC0001060,Bloomberg,Andrew,Williams,andrew.williams@mesi.net,818-654-9526,Managing Director,True,Mesirow Financial,New York,NY
SRC_M0003293,SRC0001060,Bloomberg,Ashley,Roberts,ashley.roberts@mesi.net,6838513687,Senior Associate,False,Mesirow Financial,New York,NY
SRC_M0003294,SRC0001060,Bloomberg,Kathleen,Simmons,ksimmons@mesi.com,589.741.2359,Vice President,False,Mesirow Financial,New York,NY
SRC_M0003295,SRC0001061,Bloomberg,Linda,Coper,linda.coper@oppe.net,303-286-7962,Managing Director,True,Oppenheimer & Co,Chicago,IL
SRC_M0003296,SRC0001061,Bloomberg,Cynthia,Rivera,riverac@oppe.com,4198364985,Vice President,False,Oppenheimer & Co,Chicago,IL
SRC_M0003297,SRC0001061,Bloomberg,Anthony,Coleman,,7737936168,Senior Wealth Advisor,False,Oppenheimer & Co,Chicago,IL
SRC_M0003298,SRC0001061,Bloomberg,Karen,Flores,floresk@oppe.com,511.442.7744,Senior Wealth Advisor,False,Oppenheimer & Co,Chicago,IL
SRC_M0003299,SRC0001062,Bloomberg,Brian,Cox,coxb@jannmontsc.com,693-447-1301,Senior Vice President,True,Janney Montgomery Scott,Seattle,WA
SRC_M0003300,SRC0001062,Bloomberg,Ronald,Torres,ronald.torres@jannmontsc.net,7593055081,Executive Director,False,Janney Montgomery Scott,Seattle,WA
SRC_M0003301,SRC0001062,Bloomberg,Joseph,Martin,joseph.martin@jannmontsc.net,351-461-4567,Senior Vice President,False,Janney Montgomery Scott,Seattle,WA
SRC_M0003302,SRC0001063,Bloomberg,Thomas,Mitchell,tmitchell@stif.com,(804) 232-9311,Vice President,True,Stifel Financial,New York,NY
SRC_M0003303,SRC0001063,Bloomberg,Dorothy,Hernandez,dorothy.hernandez@stif.net,9233923143,Senior Associate,False,Stifel Financial,New York,NY
SRC_M0003304,SRC0001063,Bloomberg,Daniel,Simmons,simmonsd@stif.com,+12586942167,Senior Vice President,False,Stifel Financial,New York,NY
SRC_M0003305,SRC0001063,Bloomberg,Barbara,Allen,ballen@stif.com,3515607224,Senior Wealth Advisor,False,Stifel Financial,New York,NY
SRC_M0003306,SRC0001063,Bloomberg,Susan,Kelyl,susan.kelyl@stif.net,358-756-5624,Associate,False,Stifel Financial,New York,NY
SRC_M0003307,SRC0001064,Bloomberg,Stephanie,Murphy,smurphy@pipesand.com,722-689-3213,Managing Director,True,Piper Sandler,Phoenix,AZ
SRC_M0003308,SRC0001065,Bloomberg,Barbara,Lewis,barbara.lewis@amer.net,513.614.2605,Senior Portfolio Manager,False,Ameriprise Financial,Memphis,TN
SRC_M0003309,SRC0001065,Bloomberg,Jennifer,Flores,jennifer.flores@amer.net,559-387-5118,Senior Financial Advisor,False,Ameriprise Financial,Memphis,TN
SRC_M0003310,SRC0001066,Bloomberg,Brian,Gonzalez,gonzalezb@highadvi.com,8476131912,Executive Director,True,Hightower Advisors,San Francisco,CA
SRC_M0003311,SRC0001066,Bloomberg,Sandra,Long,slong@highadvi.com,522.347.5871,Senior Financial Advisor,False,Hightower Advisors,San Francisco,CA
SRC_M0003312,SRC0001066,Bloomberg,Sarah,Jones,sjones@highadvi.com,932-824-2796,Senior Associate,False,Hightower Advisors,San Francisco,CA
SRC_M0003313,SRC0001067,Bloomberg,Richard,Richardson,richard.richardson@edwajone.net,9267552880,Vice President,True,Edward Jones,Cleveland,OH
SRC_M0003314,SRC0001067,Bloomberg,Brian,Rodriguez,brodriguez@edwajone.com,4939017622,Director,False,Edward Jones,Cleveland,OH
SRC_M0003315,SRC0001067,Bloomberg,George,Scott,scottg@edwajone.com,+15902139127,Wealth Advisor,False,Edward Jones,Cleveland,OH
SRC_M0003316,SRC0001067,Bloomberg,Betty,Bryant,bbryant@edwajone.com,7453464215,Vice President,False,Edward Jones,Cleveland,OH
SRC_M0003317,SRC0001068,Bloomberg,Carol,Campbell,ccampbell@rockcapi.com,656.645.2934,Vice President,False,Rockefeller Capital Management,Salt Lake City,UT
SRC_M0003318,SRC0001068,Bloomberg,Michael,Martin,martinm@rockcapi.com,+13905632388,Financial Advisor,False,Rockefeller Capital Management,Salt Lake City,UT
SRC_M0003319,SRC0001068,Bloomberg,Andrew,Evans,aevans@rockcapi.com,485.754.5865,Senior Associate,False,Rockefeller Capital Management,Salt Lake City,UT
SRC_M0003320,SRC0001068,Bloomberg,Cynthia,Lopez,clopez@rockcapi.com,+14309633745,Wealth Advisor,False,Rockefeller Capital Management,Salt Lake City,UT
SRC_M0003321,SRC0001069,Bloomberg,Daniel,Howard,daniel.howard@stif.net,986.577.9415,Wealth Advisor,False,Stifel Financial,New York,NY
SRC_M0003322,SRC0001069,Bloomberg,Paul,White,paul.white@stif.net,(698) 268-6370,Senior Associate,False,Stifel Financial,New York,NY
SRC_M0003323,SRC0001070,Bloomberg,Ryan,Lopez,lopezr@highadvi.com,951.522.7199,Executive Director,True,Hightower Advisors,Houston,TX
SRC_M0003324,SRC0001070,Bloomberg,John,Evans,jevans@highadvi.com,+13413056721,Managing Director,False,Hightower Advisors,Houston,TX
SRC_M0003325,SRC0001070,Bloomberg,Sandra,Murphy,smurphy@highadvi.com,450-968-9868,Vice President,False,Hightower Advisors,Houston,TX
SRC_M0003326,SRC0001070,Bloomberg,Barbara,Campbel,campbelb@highadvi.com,5446126474,Associate,False,Hightower Advisors,Houston,TX
SRC_M0003327,SRC0001070,Bloomberg,Joshua,Mitchell,mitchellj@highadvi.com,6609392617,Associate,False,Hightower Advisors,Houston,TX
SRC_M0003328,SRC0001071,Bloomberg,Susan,Peterson,petersons@lpl.com,+14029732142,Vice President,True,LPL Financial,Los Angeles,CA
SRC_M0003329,SRC0001071,Bloomberg,Christopher,White,whitec@lpl.com,,Senior Associate,False,LPL Financial,Los Angeles,CA
SRC_M0003330,SRC0001071,Bloomberg,Daniel,Bell,dbell@lpl.com,+14272348558,Senior Associate,False,LPL Financial,Los Angeles,CA
SRC_M0003331,SRC0001071,Bloomberg,Charles,Jackson,charles.jackson@lpl.net,933-238-8477,Senior Vice President,False,LPL Financial,Los Angeles,CA
SRC_M0003332,SRC0001071,Bloomberg,Brian,Sanchez,sanchezb@lpl.com,4583781093,Associate,False,LPL Financial,Los Angeles,CA
SRC_M0003333,SRC0001072,Bloomberg,Jennifer,Campbell,jennifer.campbell@oppe.net,(302) 503-9246,Managing Director,True,Oppenheimer & Co,Los Angeles,CA
SRC_M0003334,SRC0001072,Bloomberg,Patricia,Williams,pwilliams@oppe.com,901.730.6391,Vice President,False,Oppenheimer & Co,Los Angeles,CA
SRC_M0003335,SRC0001073,Bloomberg,Kimberly,Wright,kimberly.wright@merrlync.net,,Senior Vice President,True,Merrill Lynch,Las Vegas,NV
SRC_M0003336,SRC0001073,Bloomberg,Amanda,LLee,amanda.llee@merrlync.net,412-650-8846,Director,False,Merrill Lynch,Las Vegas,NV
SRC_M0003337,SRC0001074,Bloomberg,Emily,Wood,ewood@stif.com,507.272.1070,Executive Director,True,Stifel Financial,Cincinnati,OH
SRC_M0003338,SRC0001074,Bloomberg,Andrew,Cooper,acooper@stif.com,206-694-2166,Director,False,Stifel Financial,Cincinnati,OH
SRC_M0003339,SRC0001074,Bloomberg,Lisa,Sanders,lisa.sanders@stif.net,(440) 324-7508,Associate,False,Stifel Financial,Cincinnati,OH
SRC_M0003340,SRC0001074,Bloomberg,Steven,Dais,daiss@stif.com,+16905921474,Vice President,False,Stifel Financial,Cincinnati,OH
SRC_M0003341,SRC0001074,Bloomberg,Kenneth,Long,klong@stif.com,240-223-6015,Associate,False,Stifel Financial,Cincinnati,OH
SRC_M0003342,SRC0001075,Bloomberg,Jeffrey,Kelly,jeffrey.kelly@wellfargad.net,(767) 392-1636,Senior Financial Advisor,False,Wells Fargo Advisors,Denver,CO
SRC_M0003343,SRC0001075,Bloomberg,Lisa,Clark,lclark@wellfargad.com,7216829739,Senior Portfolio Manager,False,Wells Fargo Advisors,Denver,CO
SRC_M0003344,SRC0001076,Bloomberg,Ronald,Wilson,ronald.wilson@merrlync.net,9712738282,Senior Vice President,True,Merrill Lynch,Baltimore,MD
SRC_M0003345,SRC0001077,Bloomberg,Kathleen,Lopez,lopezk@amer.com,+15428067928,Managing Director,True,Ameriprise Financial,Chicago,IL
SRC_M0003346,SRC0001077,Bloomberg,David,Murphy,dmurphy@amer.com,,Financial Advisor,False,Ameriprise Financial,Chicago,IL
SRC_M0003347,SRC0001077,Bloomberg,Amy,Lewis,lewisa@amer.com,415.706.9801,Assistant Vice President,False,Ameriprise Financial,Chicago,IL
SRC_M0003348,SRC0001077,Bloomberg,James,Wright,jwright@amer.com,(747) 796-1025,Portfolio Manager,False,Ameriprise Financial,Chicago,IL
SRC_M0003349,SRC0001077,Bloomberg,Sandra,Jackson,sandra.jackson@amer.net,8099864424,Vice President,False,Ameriprise Financial,Chicago,IL
SRC_M0003350,SRC0001077,Bloomberg,Kimberly,Jackson,kjackson@amer.com,356-713-7286,Senior Portfolio Manager,False,Ameriprise Financial,Chicago,IL
SRC_M0003351,SRC0001078,Bloomberg,Joshua,Perry,joshua.perry@dynapart.net,(691) 994-1434,Senior Vice President,True,Dynasty Financial Partners,Cleveland,OH
SRC_M0003352,SRC0001079,Bloomberg,Laura,Cook,lcook@high.com,(689) 434-6233,Vice President,True,HighTower,Los Angeles,CA
SRC_M0003353,SRC0001079,Bloomberg,Kevin,Carter,kevin.carter@high.net,(939) 894-9843,Senior Financial Advisor,False,HighTower,Los Angeles,CA
SRC_M0003354,SRC0001080,Bloomberg,Edward,Moore,emoore@bair.com,579-968-5308,Vice President,True,Baird,Salt Lake City,UT
SRC_M0003355,SRC0001080,Bloomberg,Anthony,Sanchez,sancheza@bair.com,+14552875080,Senior Financial Advisor,False,Baird,Salt Lake City,UT
SRC_M0003356,SRC0001080,Bloomberg,Edward,Brown,browne@bair.com,823.938.4151,Portfolio Manager,False,Baird,Salt Lake City,UT
SRC_M0003357,SRC0001080,Bloomberg,Laura,Young,lyoung@bair.com,337-765-3669,Senior Associate,False,Baird,Salt Lake City,UT
SRC_M0003358,SRC0001080,Bloomberg,Michael,Perry,mperry@bair.com,317-525-6741,Assistant Vice President,False,Baird,Salt Lake City,UT
